,t,ch1
49496,0.0001583872,-0.4626
49497,0.0001583904,-0.4756
49498,0.00015839360000000001,-0.455
49499,0.0001583968,-0.4675
49500,0.0001584,-0.4611
49501,0.0001584032,-0.47190000000000004
49502,0.00015840640000000002,-0.465
49503,0.0001584096,-0.47200000000000003
49504,0.0001584128,-0.4722
49505,0.000158416,-0.47150000000000003
49506,0.00015841920000000002,-0.4763
49507,0.0001584224,-0.47000000000000003
49508,0.0001584256,-0.4717
49509,0.0001584288,-0.4687
49510,0.00015843200000000002,-0.4914
49511,0.0001584352,-0.45990000000000003
49512,0.0001584384,-0.47900000000000004
49513,0.0001584416,-0.4777
49514,0.00015844480000000002,-0.4655
49515,0.000158448,-0.4721
49516,0.0001584512,-0.4698
49517,0.0001584544,-0.4566
49518,0.00015845760000000002,-0.46330000000000005
49519,0.0001584608,-0.4658
49520,0.000158464,-0.47240000000000004
49521,0.0001584672,-0.4794
49522,0.0001584704,-0.4713
49523,0.0001584736,-0.46340000000000003
49524,0.0001584768,-0.4822
49525,0.00015848000000000001,-0.4696
49526,0.0001584832,-0.45840000000000003
49527,0.0001584864,-0.47550000000000003
49528,0.0001584896,-0.4758
49529,0.00015849280000000002,-0.4803
49530,0.000158496,-0.46840000000000004
49531,0.0001584992,-0.47540000000000004
49532,0.0001585024,-0.4796
49533,0.00015850560000000002,-0.48960000000000004
49534,0.0001585088,-0.4733
49535,0.000158512,-0.47590000000000005
49536,0.0001585152,-0.48550000000000004
49537,0.00015851840000000002,-0.47140000000000004
49538,0.0001585216,-0.4723
49539,0.0001585248,-0.4774
49540,0.000158528,-0.4718
49541,0.00015853120000000002,-0.4774
49542,0.0001585344,-0.4763
49543,0.0001585376,-0.4727
49544,0.0001585408,-0.48260000000000003
49545,0.00015854400000000002,-0.48400000000000004
49546,0.0001585472,-0.47900000000000004
49547,0.0001585504,-0.4803
49548,0.0001585536,-0.4756
49549,0.0001585568,-0.48600000000000004
49550,0.00015856,-0.4768
49551,0.0001585632,-0.4839
49552,0.00015856640000000001,-0.4867
49553,0.0001585696,-0.4763
49554,0.0001585728,-0.47400000000000003
49555,0.000158576,-0.4799
49556,0.00015857920000000001,-0.49570000000000003
49557,0.0001585824,-0.4697
49558,0.0001585856,-0.4847
49559,0.0001585888,-0.4842
49560,0.00015859200000000002,-0.4848
49561,0.0001585952,-0.48100000000000004
49562,0.0001585984,-0.494
49563,0.0001586016,-0.4837
49564,0.00015860480000000002,-0.4822
49565,0.000158608,-0.48810000000000003
49566,0.0001586112,-0.48050000000000004
49567,0.0001586144,-0.4807
49568,0.00015861760000000002,-0.47450000000000003
49569,0.0001586208,-0.4797
49570,0.000158624,-0.4672
49571,0.0001586272,-0.48450000000000004
49572,0.00015863040000000002,-0.4811
49573,0.0001586336,-0.47750000000000004
49574,0.0001586368,-0.4728
49575,0.00015864,-0.48250000000000004
49576,0.0001586432,-0.4827
49577,0.0001586464,-0.4868
49578,0.0001586496,-0.4829
49579,0.0001586528,-0.4863
49580,0.000158656,-0.4813
49581,0.0001586592,-0.4872
49582,0.0001586624,-0.4972
49583,0.00015866560000000001,-0.4839
49584,0.0001586688,-0.4844
49585,0.000158672,-0.4803
49586,0.0001586752,-0.48210000000000003
49587,0.00015867840000000002,-0.4912
49588,0.0001586816,-0.47400000000000003
49589,0.0001586848,-0.4897
49590,0.000158688,-0.4802
49591,0.00015869120000000002,-0.4852
49592,0.0001586944,-0.5003
49593,0.0001586976,-0.4925
49594,0.0001587008,-0.49560000000000004
49595,0.00015870400000000002,-0.4796
49596,0.0001587072,-0.4811
49597,0.0001587104,-0.4818
49598,0.0001587136,-0.4951
49599,0.00015871680000000002,-0.48300000000000004
49600,0.00015872,-0.49360000000000004
49601,0.0001587232,-0.49060000000000004
49602,0.0001587264,-0.4877
49603,0.00015872960000000002,-0.48510000000000003
49604,0.0001587328,-0.48450000000000004
49605,0.000158736,-0.4867
49606,0.0001587392,-0.48900000000000005
49607,0.0001587424,-0.4899
49608,0.0001587456,-0.4848
49609,0.0001587488,-0.4864
49610,0.00015875200000000001,-0.4991
49611,0.0001587552,-0.4788
49612,0.0001587584,-0.4868
49613,0.0001587616,-0.4924
49614,0.00015876480000000002,-0.48910000000000003
49615,0.000158768,-0.48560000000000003
49616,0.0001587712,-0.4963000000000001
49617,0.0001587744,-0.4909
49618,0.00015877760000000002,-0.4959
49619,0.0001587808,-0.4922
49620,0.000158784,-0.48900000000000005
49621,0.0001587872,-0.4671
49622,0.00015879040000000002,-0.4894
49623,0.0001587936,-0.49770000000000003
49624,0.0001587968,-0.5096
49625,0.0001588,-0.4914
49626,0.00015880320000000002,-0.49760000000000004
49627,0.0001588064,-0.48810000000000003
49628,0.0001588096,-0.48460000000000003
49629,0.0001588128,-0.48500000000000004
49630,0.00015881600000000002,-0.4913
49631,0.0001588192,-0.49410000000000004
49632,0.0001588224,-0.5037
49633,0.0001588256,-0.4999
49634,0.0001588288,-0.4938
49635,0.000158832,-0.49740000000000006
49636,0.0001588352,-0.48500000000000004
49637,0.00015883840000000001,-0.4968
49638,0.0001588416,-0.4905
49639,0.0001588448,-0.5083
49640,0.000158848,-0.4873
49641,0.00015885120000000001,-0.4998
49642,0.0001588544,-0.4937
49643,0.0001588576,-0.5065000000000001
49644,0.0001588608,-0.5032
49645,0.00015886400000000002,-0.49360000000000004
49646,0.0001588672,-0.5071
49647,0.0001588704,-0.4963000000000001
49648,0.0001588736,-0.4968
49649,0.00015887680000000002,-0.49770000000000003
49650,0.00015888,-0.49110000000000004
49651,0.0001588832,-0.48760000000000003
49652,0.0001588864,-0.5042
49653,0.00015888960000000002,-0.49570000000000003
49654,0.0001588928,-0.4945
49655,0.000158896,-0.4863
49656,0.0001588992,-0.5109
49657,0.00015890240000000002,-0.49860000000000004
49658,0.0001589056,-0.49929999999999997
49659,0.0001589088,-0.5032
49660,0.000158912,-0.5044000000000001
49661,0.0001589152,-0.49110000000000004
49662,0.0001589184,-0.49260000000000004
49663,0.0001589216,-0.4933
49664,0.00015892480000000001,-0.4992
49665,0.000158928,-0.5003
49666,0.0001589312,-0.5018
49667,0.0001589344,-0.497
49668,0.00015893760000000001,-0.4833
49669,0.0001589408,-0.4972
49670,0.000158944,-0.4944
49671,0.0001589472,-0.49550000000000005
49672,0.00015895040000000002,-0.4978
49673,0.0001589536,-0.4979
49674,0.0001589568,-0.5001
49675,0.00015896,-0.5007
49676,0.00015896320000000002,-0.5017
49677,0.0001589664,-0.5029
49678,0.0001589696,-0.5071
49679,0.0001589728,-0.4884
49680,0.00015897600000000002,-0.5109
49681,0.0001589792,-0.5008
49682,0.0001589824,-0.5096
49683,0.0001589856,-0.5178
49684,0.00015898880000000002,-0.5035000000000001
49685,0.000158992,-0.49840000000000007
49686,0.0001589952,-0.5019
49687,0.0001589984,-0.5038
49688,0.0001590016,-0.5024000000000001
49689,0.0001590048,-0.517
49690,0.000159008,-0.5071
49691,0.0001590112,-0.5086
49692,0.0001590144,-0.5061
49693,0.0001590176,-0.49950000000000006
49694,0.0001590208,-0.5071
49695,0.00015902400000000001,-0.5005000000000001
49696,0.0001590272,-0.5117
49697,0.0001590304,-0.508
49698,0.0001590336,-0.5078
49699,0.00015903680000000002,-0.515
49700,0.00015904,-0.5185000000000001
49701,0.0001590432,-0.5071
49702,0.0001590464,-0.5078
49703,0.00015904960000000002,-0.5019
49704,0.0001590528,-0.5149
49705,0.000159056,-0.5073
49706,0.0001590592,-0.5174
49707,0.00015906240000000002,-0.5138
49708,0.0001590656,-0.5188
49709,0.0001590688,-0.5062
49710,0.000159072,-0.505
49711,0.00015907520000000002,-0.5028
49712,0.0001590784,-0.5066
49713,0.0001590816,-0.4943
49714,0.0001590848,-0.512
49715,0.00015908800000000002,-0.5115000000000001
49716,0.0001590912,-0.5036
49717,0.0001590944,-0.5131
49718,0.0001590976,-0.5127
49719,0.0001591008,-0.5151
49720,0.000159104,-0.5142
49721,0.0001591072,-0.5228
49722,0.00015911040000000001,-0.5096
49723,0.0001591136,-0.5082
49724,0.0001591168,-0.5169
49725,0.00015912,-0.5133
49726,0.00015912320000000001,-0.5129
49727,0.0001591264,-0.5034000000000001
49728,0.0001591296,-0.5075000000000001
49729,0.0001591328,-0.49640000000000006
49730,0.00015913600000000002,-0.5173
49731,0.0001591392,-0.5057
49732,0.0001591424,-0.5089
49733,0.0001591456,-0.5068
49734,0.00015914880000000002,-0.5193
49735,0.000159152,-0.5097
49736,0.0001591552,-0.5226000000000001
49737,0.0001591584,-0.5091
49738,0.00015916160000000002,-0.5217
49739,0.0001591648,-0.5244
49740,0.000159168,-0.5277000000000001
49741,0.0001591712,-0.5224
49742,0.00015917440000000002,-0.508
49743,0.0001591776,-0.5121
49744,0.0001591808,-0.5133
49745,0.000159184,-0.514
49746,0.0001591872,-0.5127
49747,0.0001591904,-0.5206000000000001
49748,0.0001591936,-0.5191
49749,0.00015919680000000001,-0.5179
49750,0.0001592,-0.5129
49751,0.0001592032,-0.5334
49752,0.0001592064,-0.519
49753,0.00015920960000000001,-0.5173
49754,0.0001592128,-0.5157
49755,0.000159216,-0.5252
49756,0.0001592192,-0.5279
49757,0.00015922240000000002,-0.5219
49758,0.0001592256,-0.509
49759,0.0001592288,-0.5207
49760,0.000159232,-0.5069
49761,0.00015923520000000002,-0.5296000000000001
49762,0.0001592384,-0.5074000000000001
49763,0.0001592416,-0.5307000000000001
49764,0.0001592448,-0.5118
49765,0.00015924800000000002,-0.5211
49766,0.0001592512,-0.5181
49767,0.0001592544,-0.5121
49768,0.0001592576,-0.5281
49769,0.00015926080000000002,-0.5322
49770,0.000159264,-0.5246000000000001
49771,0.0001592672,-0.5221
49772,0.0001592704,-0.5245
49773,0.0001592736,-0.5191
49774,0.0001592768,-0.5246000000000001
49775,0.00015928,-0.5187
49776,0.0001592832,-0.528
49777,0.0001592864,-0.5125000000000001
49778,0.0001592896,-0.5198
49779,0.0001592928,-0.5251
49780,0.00015929600000000001,-0.5262
49781,0.0001592992,-0.5217
49782,0.0001593024,-0.5245
49783,0.0001593056,-0.524
49784,0.00015930880000000002,-0.5204
49785,0.000159312,-0.5166000000000001
49786,0.0001593152,-0.523
49787,0.0001593184,-0.5306000000000001
49788,0.00015932160000000002,-0.5129
49789,0.0001593248,-0.5182
49790,0.000159328,-0.5282
49791,0.0001593312,-0.5272
49792,0.00015933440000000002,-0.5376
49793,0.0001593376,-0.5292
49794,0.0001593408,-0.5287000000000001
49795,0.000159344,-0.5299
49796,0.00015934720000000002,-0.5218
49797,0.0001593504,-0.5303
49798,0.0001593536,-0.5195000000000001
49799,0.0001593568,-0.5189
49800,0.00015936000000000002,-0.5382
49801,0.0001593632,-0.5392
49802,0.0001593664,-0.5322
49803,0.0001593696,-0.5248
49804,0.0001593728,-0.5268
49805,0.000159376,-0.5308
49806,0.0001593792,-0.5177
49807,0.00015938240000000001,-0.5278
49808,0.0001593856,-0.5482
49809,0.0001593888,-0.5327000000000001
49810,0.000159392,-0.5246000000000001
49811,0.00015939520000000002,-0.5183
49812,0.0001593984,-0.5181
49813,0.0001594016,-0.5311
49814,0.0001594048,-0.5332
49815,0.00015940800000000002,-0.542
49816,0.0001594112,-0.5324
49817,0.0001594144,-0.5282
49818,0.0001594176,-0.5378000000000001
49819,0.00015942080000000002,-0.531
49820,0.000159424,-0.53
49821,0.0001594272,-0.5327000000000001
49822,0.0001594304,-0.5286000000000001
49823,0.00015943360000000002,-0.5347000000000001
49824,0.0001594368,-0.5324
49825,0.00015944,-0.5422
49826,0.0001594432,-0.5224
49827,0.00015944640000000002,-0.5215000000000001
49828,0.0001594496,-0.5332
49829,0.0001594528,-0.5309
49830,0.000159456,-0.5285
49831,0.0001594592,-0.522
49832,0.0001594624,-0.5419
49833,0.0001594656,-0.5255
49834,0.00015946880000000001,-0.5435
49835,0.000159472,-0.5249
49836,0.0001594752,-0.5282
49837,0.0001594784,-0.5187
49838,0.00015948160000000001,-0.5308
49839,0.0001594848,-0.5242
49840,0.000159488,-0.5305
49841,0.0001594912,-0.5368
49842,0.00015949440000000002,-0.5283
49843,0.0001594976,-0.5264
49844,0.0001595008,-0.529
49845,0.000159504,-0.5333
49846,0.00015950720000000002,-0.5305
49847,0.0001595104,-0.5284
49848,0.0001595136,-0.5441
49849,0.0001595168,-0.5493
49850,0.00015952000000000002,-0.5303
49851,0.0001595232,-0.528
49852,0.0001595264,-0.5401
49853,0.0001595296,-0.5274
49854,0.00015953280000000002,-0.5232
49855,0.000159536,-0.5343
49856,0.0001595392,-0.5358
49857,0.0001595424,-0.5323
49858,0.0001595456,-0.5339
49859,0.0001595488,-0.5389
49860,0.000159552,-0.5526
49861,0.0001595552,-0.5498000000000001
49862,0.0001595584,-0.5257000000000001
49863,0.0001595616,-0.5401
49864,0.0001595648,-0.5458000000000001
49865,0.00015956800000000001,-0.5311
49866,0.0001595712,-0.5452
49867,0.0001595744,-0.5292
49868,0.0001595776,-0.5266000000000001
49869,0.00015958080000000002,-0.5298
49870,0.000159584,-0.5362
49871,0.0001595872,-0.5192
49872,0.0001595904,-0.5354
49873,0.00015959360000000002,-0.5322
49874,0.0001595968,-0.5334
49875,0.0001596,-0.5225000000000001
49876,0.0001596032,-0.5422
49877,0.00015960640000000002,-0.5472
49878,0.0001596096,-0.5323
49879,0.0001596128,-0.5331
49880,0.000159616,-0.5362
49881,0.00015961920000000002,-0.5366000000000001
49882,0.0001596224,-0.5494
49883,0.0001596256,-0.5366000000000001
49884,0.0001596288,-0.546
49885,0.00015963200000000002,-0.542
49886,0.0001596352,-0.5387000000000001
49887,0.0001596384,-0.5374
49888,0.0001596416,-0.5251
49889,0.0001596448,-0.5339
49890,0.000159648,-0.5445
49891,0.0001596512,-0.5281
49892,0.00015965440000000001,-0.5349
49893,0.0001596576,-0.5498000000000001
49894,0.0001596608,-0.5505
49895,0.000159664,-0.5495
49896,0.00015966720000000002,-0.5382
49897,0.0001596704,-0.5398000000000001
49898,0.0001596736,-0.5414
49899,0.0001596768,-0.5314
49900,0.00015968000000000002,-0.5302
49901,0.0001596832,-0.5424
49902,0.0001596864,-0.5365
49903,0.0001596896,-0.5431
49904,0.00015969280000000002,-0.5494
49905,0.000159696,-0.5478000000000001
49906,0.0001596992,-0.542
49907,0.0001597024,-0.5388000000000001
49908,0.00015970560000000002,-0.5462
49909,0.0001597088,-0.55
49910,0.000159712,-0.5436
49911,0.0001597152,-0.5409
49912,0.00015971840000000002,-0.5422
49913,0.0001597216,-0.5412
49914,0.0001597248,-0.5464
49915,0.000159728,-0.5411
49916,0.0001597312,-0.5451
49917,0.0001597344,-0.5394
49918,0.0001597376,-0.5575
49919,0.00015974080000000001,-0.5419
49920,0.000159744,-0.5339
49921,0.0001597472,-0.553
49922,0.0001597504,-0.5445
49923,0.00015975360000000001,-0.5511
49924,0.0001597568,-0.537
49925,0.00015976,-0.53
49926,0.0001597632,-0.546
49927,0.00015976640000000002,-0.5508000000000001
49928,0.0001597696,-0.5477000000000001
49929,0.0001597728,-0.548
49930,0.000159776,-0.5475
49931,0.00015977920000000002,-0.5624
49932,0.0001597824,-0.5433
49933,0.0001597856,-0.5425
49934,0.0001597888,-0.5399
49935,0.00015979200000000002,-0.5561
49936,0.0001597952,-0.5455
49937,0.0001597984,-0.5512
49938,0.0001598016,-0.5509000000000001
49939,0.00015980480000000002,-0.5521
49940,0.000159808,-0.5552
49941,0.0001598112,-0.5391
49942,0.0001598144,-0.5487000000000001
49943,0.0001598176,-0.5415
49944,0.0001598208,-0.549
49945,0.000159824,-0.5507
49946,0.00015982720000000001,-0.5539000000000001
49947,0.0001598304,-0.5477000000000001
49948,0.0001598336,-0.5555
49949,0.0001598368,-0.5508000000000001
49950,0.00015984000000000001,-0.5618000000000001
49951,0.0001598432,-0.5476
49952,0.0001598464,-0.5605
49953,0.0001598496,-0.552
49954,0.00015985280000000002,-0.558
49955,0.000159856,-0.5594
49956,0.0001598592,-0.5562
49957,0.0001598624,-0.5564
49958,0.00015986560000000002,-0.5549000000000001
49959,0.0001598688,-0.5611
49960,0.000159872,-0.5527
49961,0.0001598752,-0.5597
49962,0.00015987840000000002,-0.5451
49963,0.0001598816,-0.5503
49964,0.0001598848,-0.5526
49965,0.000159888,-0.5588000000000001
49966,0.00015989120000000002,-0.5569000000000001
49967,0.0001598944,-0.5557
49968,0.0001598976,-0.5571
49969,0.0001599008,-0.56
49970,0.000159904,-0.5496
49971,0.0001599072,-0.5602
49972,0.0001599104,-0.5612
49973,0.0001599136,-0.5630000000000001
49974,0.0001599168,-0.5595
49975,0.00015992,-0.5461
49976,0.0001599232,-0.5482
49977,0.00015992640000000001,-0.5623
49978,0.0001599296,-0.5461
49979,0.0001599328,-0.5489
49980,0.000159936,-0.561
49981,0.00015993920000000002,-0.5519000000000001
49982,0.0001599424,-0.5523
49983,0.0001599456,-0.5398000000000001
49984,0.0001599488,-0.5519000000000001
49985,0.00015995200000000002,-0.5494
49986,0.0001599552,-0.5601
49987,0.0001599584,-0.5705
49988,0.0001599616,-0.5572
49989,0.00015996480000000002,-0.5526
49990,0.000159968,-0.5563
49991,0.0001599712,-0.5549000000000001
49992,0.0001599744,-0.5727
49993,0.00015997760000000002,-0.5549000000000001
49994,0.0001599808,-0.5818
49995,0.000159984,-0.5552
49996,0.0001599872,-0.5505
49997,0.00015999040000000002,-0.5584
49998,0.0001599936,-0.5701
49999,0.0001599968,-0.5705
50000,0.00016,-0.5627
50001,0.0001600032,-0.5638
50002,0.0001600064,-0.5675
50003,0.0001600096,-0.5515
50004,0.00016001280000000001,-0.5727
50005,0.000160016,-0.5630000000000001
50006,0.0001600192,-0.5738
50007,0.0001600224,-0.5782
50008,0.00016002560000000002,-0.5512
50009,0.0001600288,-0.5568000000000001
50010,0.000160032,-0.5625
50011,0.0001600352,-0.5579000000000001
50012,0.00016003840000000002,-0.5563
50013,0.0001600416,-0.5592
50014,0.0001600448,-0.5599000000000001
50015,0.000160048,-0.5729000000000001
50016,0.00016005120000000002,-0.5692
50017,0.0001600544,-0.5596
50018,0.0001600576,-0.5666
50019,0.0001600608,-0.5558000000000001
50020,0.00016006400000000002,-0.5649000000000001
50021,0.0001600672,-0.5687
50022,0.0001600704,-0.5566
50023,0.0001600736,-0.5663
50024,0.00016007680000000002,-0.5694
50025,0.00016008,-0.5715
50026,0.0001600832,-0.5795
50027,0.0001600864,-0.5669000000000001
50028,0.0001600896,-0.5768
50029,0.0001600928,-0.5638
50030,0.000160096,-0.5640000000000001
50031,0.00016009920000000001,-0.5747
50032,0.0001601024,-0.5741
50033,0.0001601056,-0.5623
50034,0.0001601088,-0.5717
50035,0.00016011200000000001,-0.5649000000000001
50036,0.0001601152,-0.5630000000000001
50037,0.0001601184,-0.5734
50038,0.0001601216,-0.5816
50039,0.00016012480000000002,-0.5688
50040,0.000160128,-0.5628000000000001
50041,0.0001601312,-0.5683
50042,0.0001601344,-0.5663
50043,0.00016013760000000002,-0.5557
50044,0.0001601408,-0.5634
50045,0.000160144,-0.5745
50046,0.0001601472,-0.5578000000000001
50047,0.00016015040000000002,-0.5788
50048,0.0001601536,-0.5710000000000001
50049,0.0001601568,-0.5684
50050,0.00016016,-0.5765
50051,0.00016016320000000002,-0.5575
50052,0.0001601664,-0.5626
50053,0.0001601696,-0.5554
50054,0.0001601728,-0.5721
50055,0.000160176,-0.5793
50056,0.0001601792,-0.5668
50057,0.0001601824,-0.5749000000000001
50058,0.0001601856,-0.5855
50059,0.0001601888,-0.5858
50060,0.000160192,-0.5630000000000001
50061,0.0001601952,-0.5634
50062,0.00016019840000000001,-0.5730000000000001
50063,0.0001602016,-0.5773
50064,0.0001602048,-0.5802
50065,0.000160208,-0.5752
50066,0.00016021120000000002,-0.5710000000000001
50067,0.0001602144,-0.5780000000000001
50068,0.0001602176,-0.5764
50069,0.0001602208,-0.5534
50070,0.00016022400000000002,-0.5751000000000001
50071,0.0001602272,-0.5650000000000001
50072,0.0001602304,-0.5786
50073,0.0001602336,-0.5803
50074,0.00016023680000000002,-0.5646
50075,0.00016024,-0.5666
50076,0.0001602432,-0.5792
50077,0.0001602464,-0.5770000000000001
50078,0.00016024960000000002,-0.5714
50079,0.0001602528,-0.5863
50080,0.000160256,-0.5771000000000001
50081,0.0001602592,-0.5772
50082,0.00016026240000000002,-0.5781000000000001
50083,0.0001602656,-0.5802
50084,0.0001602688,-0.5832
50085,0.000160272,-0.5744
50086,0.0001602752,-0.5768
50087,0.0001602784,-0.5618000000000001
50088,0.0001602816,-0.5818
50089,0.00016028480000000001,-0.5748
50090,0.000160288,-0.5783
50091,0.0001602912,-0.5694
50092,0.0001602944,-0.5868
50093,0.00016029760000000002,-0.5757
